"2026/05/22","09:30:00","2026/05/22","10:00:00","","TEST:60:記号テスト,切れる","テスト前,テスト後
2026年5月22日 9時30分-10時00分
"
"2026/05/22","10:00:00","2026/05/22","10:30:00","","TEST:61:記号テスト;切れる","テスト前;テスト後
2026年5月22日 10時00分-10時30分
"
"2026/05/22","10:30:00","2026/05/22","11:00:00","","TEST:62:記号テスト\切れる","テスト前\テスト後
2026年5月22日 10時30分-11時00分
"
"2026/05/22","13:00:00","2026/05/22","13:30:00","","TEST:63:記号テスト\,切れる","テスト前\,テスト後
2026年5月22日 13時00分-13時30分
"
"2026/05/22","13:30:00","2026/05/22","14:00:00","","TEST:64:記号テスト\;切れる","テスト前\;テスト後
2026年5月22日 13時30分-14時00分
"
"2026/05/22","14:00:00","2026/05/22","14:30:00","","TEST:65:記号テスト\\切れる","テスト前\\テスト後
2026年5月22日  14時00分-14時30分
"
